Gender,Age,State,Kayaking,Canoeing,Rafting,Fishing,Snorkeling,Scuba diving,Swimming,Water skiing,Wakeboarding,Rock climbing,Bouldering,Trail running,Mountain biking,Camel trekking,Sandboarding,Dune bashing,Hot air balloon riding,ATV tours,Bird watching,Mushroom hunting,Tree climbing,Zip lining
0,24,22,5,5,1,5,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,1,2
0,38,0,4,3,3,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1
1,74,13,3,4,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1
0,42,18,2,2,1,5,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2
1,40,18,3,1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2
0,42,15,3,2,3,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1
0,37,13,5,5,3,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1
1,20,5,5,4,4,4,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1
1,45,13,3,2,2,5,1,1,1,2,2,2,2,1,1,2,2,1,2,1,2,1,2,1
1,59,17,5,5,3,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2
0,30,17,3,3,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2
0,31,23,1,3,2,3,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2
0,37,10,4,3,4,2,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1
1,74,21,1,3,5,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1
0,76,2,4,2,3,4,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1
0,27,8,1,5,2,4,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,1
0,75,12,1,5,2,5,1,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1
1,37,12,3,4,3,5,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2
0,21,22,1,4,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2
1,54,20,1,2,2,4,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1
1,61,11,5,1,3,4,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2
0,73,7,1,4,4,4,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2
1,75,17,4,5,4,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1
0,41,0,1,1,1,3,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1
0,18,7,5,5,3,5,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2
0,48,7,3,4,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,2
0,47,7,5,2,5,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2
0,77,15,4,5,2,5,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2
0,69,7,5,5,3,4,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,2
0,21,0,4,1,1,5,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1
1,45,12,5,2,1,3,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1
1,36,18,4,1,3,4,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1
1,31,7,4,2,3,4,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1
1,74,12,3,5,4,2,2,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1
0,41,14,5,4,1,4,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1
1,33,22,1,5,3,4,1,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2
0,65,10,5,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2
0,31,15,2,2,2,5,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1
0,35,18,4,2,2,4,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2
0,16,22,5,3,3,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1
0,17,8,5,4,2,5,2,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1
1,52,7,5,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2
1,41,18,2,2,4,5,2,2,1,2,2,2,1,2,1,2,1,1,1,1,2,2,2,1
0,68,1,1,4,1,3,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1
1,65,16,4,2,2,3,2,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1
0,79,20,1,4,2,5,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1
1,79,11,1,2,3,5,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2
0,66,14,2,3,2,5,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,1
1,61,7,5,2,5,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1
0,48,20,4,4,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2
0,34,13,4,3,2,3,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2
0,38,22,3,4,2,5,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1
0,40,15,4,5,5,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1
1,54,22,1,2,1,4,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1
0,18,20,1,4,5,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1
1,36,9,3,3,3,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,1,1,2
1,42,10,1,1,2,5,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1
0,43,8,2,5,2,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
1,34,19,5,2,2,5,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2
0,42,17,5,3,1,5,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2
1,33,3,1,4,3,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,1,2
0,31,10,2,1,5,4,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,2
0,40,2,3,1,5,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2
0,33,13,2,1,3,5,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2
1,79,2,1,4,4,4,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1
1,66,5,3,5,3,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2
0,58,17,4,5,5,4,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1
0,23,1,5,5,1,3,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2
1,51,19,2,1,3,4,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,1,2
1,35,1,3,3,4,3,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1
1,24,2,5,1,1,3,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1
1,31,17,4,5,4,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1
0,74,8,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2
0,35,13,3,4,3,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2
0,65,13,3,1,1,4,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2
0,29,4,2,2,5,3,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1
1,78,16,5,1,3,3,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1
0,73,3,5,2,2,3,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1
0,59,3,1,3,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,1
0,51,7,3,1,4,3,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1
1,28,21,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1
0,45,13,5,2,1,5,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2
1,51,14,4,4,5,3,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
0,77,13,5,2,5,4,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1
1,25,15,3,1,4,3,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2
0,40,19,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1
1,35,6,3,1,2,3,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1
1,59,17,2,2,5,4,2,2,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2
1,25,2,4,5,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2
0,24,21,2,5,5,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1
0,49,20,1,2,4,3,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1
0,63,19,1,3,3,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2
0,49,23,4,5,5,3,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2
0,55,10,5,5,4,5,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1
1,65,6,2,4,5,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,1
1,75,14,2,1,5,5,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2
1,72,9,3,4,4,4,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1
0,75,2,3,4,5,3,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,2
0,49,22,2,5,1,5,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,1
1,58,13,1,2,5,5,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2
0,42,7,3,2,5,4,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2
1,40,6,2,4,4,4,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1
0,70,14,5,3,4,4,1,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1
1,59,7,2,5,4,4,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1
1,30,11,4,3,3,3,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1
1,17,7,3,2,3,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1
0,36,20,3,5,5,2,1,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1
0,35,21,2,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1
1,76,21,4,3,3,5,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1
0,30,11,1,1,2,3,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2
0,41,16,1,3,3,5,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1
0,30,6,4,5,4,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2
0,74,8,5,4,5,3,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2
1,65,12,5,5,3,3,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1
1,18,15,5,3,5,3,2,2,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2
1,79,0,3,3,3,5,2,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1
0,20,15,5,5,2,4,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2
0,54,8,2,4,1,3,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2
1,53,6,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2
0,19,18,5,5,4,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2
0,28,18,1,5,1,5,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,2
1,17,18,1,1,2,5,1,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1
1,45,8,3,4,3,3,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1
0,46,23,4,1,1,5,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,2
1,29,18,5,4,3,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1
1,41,13,4,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2
1,17,13,1,3,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2
1,62,18,5,3,4,4,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1
1,24,15,5,3,2,5,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1
1,61,15,1,4,3,3,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2
0,66,4,1,3,5,3,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2
0,26,2,4,5,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1
1,51,12,5,3,5,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
0,51,16,2,1,2,3,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2
0,22,19,5,1,3,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2
0,39,5,1,3,3,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2
0,20,9,4,3,3,4,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1
0,55,3,1,1,2,5,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2
0,49,17,4,5,5,3,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1
0,36,19,3,4,5,5,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1
0,57,11,4,5,5,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1
1,75,14,4,1,2,3,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,2
0,74,8,2,1,3,4,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1
0,54,9,5,2,1,5,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1
0,44,21,5,2,4,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,2,2
0,59,14,5,5,3,4,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1
1,30,12,2,3,4,4,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1
0,34,15,1,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1
0,33,5,3,4,4,5,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2
0,60,21,1,5,3,3,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1
0,37,3,1,2,4,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2
0,42,5,5,5,2,4,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1